"LANGUAGE","NAME","VERSION","LICENSES","COPYRIGHTS","URL"
"nodejs","primeicons","5.0.0","MIT","Copyright (c) 2018-2021 PrimeTek","https://www.npmjs.com/package/primeicons"
"nodejs","primeng","13.4.1","MIT","Copyright (c) 2016-2025 PrimeTek","https://www.npmjs.com/package/primeng"
"nodejs","reflect-metadata","0.1.14","Apache-2.0","","https://www.npmjs.com/package/reflect-metadata"
"nodejs","rxjs","6.6.7","Apache-2.0","Copyright (c) 2015-2025     Ben Lesh <ben@benlesh.com>    Google, Inc.    Netflix, Inc.    Microsoft Corp.    and contributors","https://www.npmjs.com/package/rxjs"
"nodejs","rxjs-compat","6.6.7","Apache-2.0","","https://www.npmjs.com/package/rxjs-compat"
"nodejs","tslib","2.3.1","0BSD","Copyright (c) Microsoft Corporation.","https://www.npmjs.com/package/tslib"
"nodejs","tslib","2.6.2","0BSD","Copyright (c) Microsoft Corporation.","https://www.npmjs.com/package/tslib"
"nodejs","tslib","2.8.1","0BSD","Copyright (c) Microsoft Corporation.","https://www.npmjs.com/package/tslib"
"nodejs","yargs","14.2.3","MIT","Copyright 2010 James Halliday (mail@substack.net); Modified work Copyright 2014 Contributors (ben@npmjs.com)","https://www.npmjs.com/package/yargs"
"nodejs","zone.js","0.11.8","MIT","Copyright (c) 2010-2025 Google LLC. https://angular.dev/license","https://www.npmjs.com/package/zone.js"
